date,player,rank
"September 12, 2016",Thomas Justin,54
"September 12, 2016",Donald Luke,75
"September 12, 2016",Singh Vijay,116
"September 12, 2016",Els Ernie,171
"July 11, 2016",Day Jason,1
"July 11, 2016",Johnson Dustin,2
"July 11, 2016",Mcilroy Rory,3
"July 11, 2016",Spieth Jordan,4
"July 11, 2016",Koepka Brooks,10
"July 11, 2016",Rahm Jon,25
"July 11, 2016",Kaymer Martin,27
"July 11, 2016",Westwood Lee,49
"July 11, 2016",Thomas Justin,58
"July 11, 2016",Singh Vijay,87
"July 11, 2016",Donald Luke,92
"July 11, 2016",Els Ernie,153
"May 9, 2016",Day Jason,1
"May 9, 2016",Mcilroy Rory,2
"May 9, 2016",Spieth Jordan,3
"May 9, 2016",Johnson Dustin,7
"May 9, 2016",Koepka Brooks,21
"May 9, 2016",Donald Luke,42
"May 9, 2016",Thomas Justin,62
"May 9, 2016",Kaymer Martin,79
"May 9, 2016",Westwood Lee,96
"May 9, 2016",Singh Vijay,167
"May 9, 2016",Els Ernie,188
"March 7, 2016",Mcilroy Rory,1
"March 7, 2016",Day Jason,2
"March 7, 2016",Spieth Jordan,3
"March 7, 2016",Johnson Dustin,9
"March 7, 2016",Koepka Brooks,16
"March 7, 2016",Thomas Justin,25
"March 7, 2016",Donald Luke,51
"March 7, 2016",Singh Vijay,96
"March 7, 2016",Kaymer Martin,98
"March 7, 2016",Westwood Lee,126
"March 7, 2016",Els Ernie,192
"January 4, 2016",Day Jason,1
"January 4, 2016",Spieth Jordan,2
"January 4, 2016",Mcilroy Rory,3
"January 4, 2016",Johnson Dustin,10
"January 4, 2016",Thomas Justin,16
"January 4, 2016",Koepka Brooks,25
"January 4, 2016",Donald Luke,58
"January 4, 2016",Kaymer Martin,65
"January 4, 2016",Westwood Lee,78
"January 4, 2016",Singh Vijay,93
"January 4, 2016",Woods Tiger,141
"January 4, 2016",Els Ernie,243
"November 2, 2015",Day Jason,1
"November 2, 2015",Spieth Jordan,2
"November 2, 2015",Mcilroy Rory,3
"November 2, 2015",Johnson Dustin,12
"November 2, 2015",Thomas Justin,14
"November 2, 2015",Koepka Brooks,27
"November 2, 2015",Westwood Lee,46
"November 2, 2015",Donald Luke,59
"November 2, 2015",Kaymer Martin,79
"November 2, 2015",Singh Vijay,92
"November 2, 2015",Woods Tiger,128
"November 2, 2015",Els Ernie,235
"August 31, 2015",Day Jason,1
"August 31, 2015",Spieth Jordan,2
"August 31, 2015",Mcilroy Rory,3
"August 31, 2015",Johnson Dustin,8
"August 31, 2015",Koepka Brooks,12
"August 31, 2015",Thomas Justin,23
"August 31, 2015",Kaymer Martin,36
"August 31, 2015",Donald Luke,40
"August 31, 2015",Westwood Lee,48
"August 31, 2015",Singh Vijay,91
"August 31, 2015",Woods Tiger,125
"August 31, 2015",Els Ernie,191
"June 29, 2015",Spieth Jordan,1
"June 29, 2015",Mcilroy Rory,2
"June 29, 2015",Johnson Dustin,4
"June 29, 2015",Day Jason,8
"June 29, 2015",Koepka Brooks,30
"June 29, 2015",Westwood Lee,41
"June 29, 2015",Thomas Justin,45
"June 29, 2015",Donald Luke,57
"June 29, 2015",Singh Vijay,103
"June 29, 2015",Kaymer Martin,105
"June 29, 2015",Woods Tiger,162
"June 29, 2015",Els Ernie,183
"April 27, 2015",Spieth Jordan,1
"April 27, 2015",Mcilroy Rory,2
"April 27, 2015",Day Jason,5
"April 27, 2015",Johnson Dustin,8
"April 27, 2015",Westwood Lee,21
"April 27, 2015",Koepka Brooks,31
"April 27, 2015",Thomas Justin,42
"April 27, 2015",Donald Luke,50
"April 27, 2015",Woods Tiger,57
"April 27, 2015",Kaymer Martin,92
"April 27, 2015",Els Ernie,109
"April 27, 2015",Singh Vijay,133
"February 23, 2015",Mcilroy Rory,1
"February 23, 2015",Day Jason,3
"February 23, 2015",Spieth Jordan,4
"February 23, 2015",Johnson Dustin,12
"February 23, 2015",Westwood Lee,22
"February 23, 2015",Koepka Brooks,25
"February 23, 2015",Kaymer Martin,34
"February 23, 2015",Thomas Justin,40
"February 23, 2015",Donald Luke,61
"February 23, 2015",Woods Tiger,72
"February 23, 2015",Singh Vijay,119
"February 23, 2015",Els Ernie,146
"December 22, 2014",Mcilroy Rory,2
"December 22, 2014",Day Jason,7
"December 22, 2014",Spieth Jordan,8
"December 22, 2014",Johnson Dustin,15
"December 22, 2014",Westwood Lee,28
"December 22, 2014",Donald Luke,32
"December 22, 2014",Woods Tiger,35
"December 22, 2014",Koepka Brooks,36
"December 22, 2014",Kaymer Martin,55
"December 22, 2014",Thomas Justin,66
"December 22, 2014",Els Ernie,70
"December 22, 2014",Singh Vijay,159
"October 20, 2014",Mcilroy Rory,1
"October 20, 2014",Day Jason,7
"October 20, 2014",Johnson Dustin,14
"October 20, 2014",Spieth Jordan,25
"October 20, 2014",Woods Tiger,26
"October 20, 2014",Koepka Brooks,27
"October 20, 2014",Westwood Lee,33
"October 20, 2014",Els Ernie,43
"October 20, 2014",Donald Luke,49
"October 20, 2014",Kaymer Martin,63
"October 20, 2014",Thomas Justin,78
"October 20, 2014",Singh Vijay,155
"August 18, 2014",Mcilroy Rory,1
"August 18, 2014",Day Jason,15
"August 18, 2014",Johnson Dustin,17
"August 18, 2014",Spieth Jordan,21
"August 18, 2014",Woods Tiger,24
"August 18, 2014",Westwood Lee,27
"August 18, 2014",Donald Luke,35
"August 18, 2014",Kaymer Martin,41
"August 18, 2014",Els Ernie,71
"August 18, 2014",Koepka Brooks,75
"August 18, 2014",Thomas Justin,86
"August 18, 2014",Singh Vijay,142
"June 16, 2014",Mcilroy Rory,2
"June 16, 2014",Woods Tiger,6
"June 16, 2014",Day Jason,11
"June 16, 2014",Spieth Jordan,12
"June 16, 2014",Kaymer Martin,14
"June 16, 2014",Johnson Dustin,15
"June 16, 2014",Donald Luke,16
"June 16, 2014",Westwood Lee,37
"June 16, 2014",Koepka Brooks,58
"June 16, 2014",Els Ernie,93
"June 16, 2014",Thomas Justin,120
"June 16, 2014",Singh Vijay,180
"April 14, 2014",Woods Tiger,4
"April 14, 2014",Mcilroy Rory,6
"April 14, 2014",Day Jason,8
"April 14, 2014",Spieth Jordan,11
"April 14, 2014",Johnson Dustin,18
"April 14, 2014",Donald Luke,20
"April 14, 2014",Westwood Lee,39
"April 14, 2014",Kaymer Martin,67
"April 14, 2014",Koepka Brooks,87
"April 14, 2014",Els Ernie,100
"April 14, 2014",Thomas Justin,109
"April 14, 2014",Singh Vijay,122
"February 10, 2014",Woods Tiger,7
"February 10, 2014",Day Jason,11
"February 10, 2014",Mcilroy Rory,12
"February 10, 2014",Spieth Jordan,17
"February 10, 2014",Johnson Dustin,18
"February 10, 2014",Donald Luke,27
"February 10, 2014",Kaymer Martin,41
"February 10, 2014",Westwood Lee,52
"February 10, 2014",Els Ernie,75
"February 10, 2014",Koepka Brooks,116
"February 10, 2014",Singh Vijay,158
"February 10, 2014",Thomas Justin,198
"December 9, 2013",Woods Tiger,1
"December 9, 2013",Day Jason,12
"December 9, 2013",Mcilroy Rory,15
"December 9, 2013",Donald Luke,17
"December 9, 2013",Spieth Jordan,20
"December 9, 2013",Johnson Dustin,28
"December 9, 2013",Kaymer Martin,33
"December 9, 2013",Westwood Lee,44
"December 9, 2013",Els Ernie,60
"December 9, 2013",Singh Vijay,76
"December 9, 2013",Koepka Brooks,118
"December 9, 2013",Thomas Justin,283
"October 7, 2013",Woods Tiger,2
"October 7, 2013",Day Jason,8
"October 7, 2013",Spieth Jordan,13
"October 7, 2013",Donald Luke,17
"October 7, 2013",Johnson Dustin,22
"October 7, 2013",Mcilroy Rory,23
"October 7, 2013",Westwood Lee,29
"October 7, 2013",Kaymer Martin,30
"October 7, 2013",Els Ernie,36
"October 7, 2013",Koepka Brooks,120
"October 7, 2013",Singh Vijay,148
"October 7, 2013",Thomas Justin,226
"August 5, 2013",Woods Tiger,1
"August 5, 2013",Donald Luke,12
"August 5, 2013",Westwood Lee,15
"August 5, 2013",Mcilroy Rory,17
"August 5, 2013",Johnson Dustin,20
"August 5, 2013",Day Jason,22
"August 5, 2013",Els Ernie,26
"August 5, 2013",Kaymer Martin,29
"August 5, 2013",Spieth Jordan,32
"August 5, 2013",Singh Vijay,98
"August 5, 2013",Koepka Brooks,140
"June 3, 2013",Woods Tiger,1
"June 3, 2013",Mcilroy Rory,6
"June 3, 2013",Donald Luke,8
"June 3, 2013",Westwood Lee,11
"June 3, 2013",Johnson Dustin,19
"June 3, 2013",Day Jason,20
"June 3, 2013",Els Ernie,37
"June 3, 2013",Spieth Jordan,47
"June 3, 2013",Kaymer Martin,55
"June 3, 2013",Singh Vijay,79
"June 3, 2013",Koepka Brooks,195
"April 1, 2013",Woods Tiger,1
"April 1, 2013",Mcilroy Rory,5
"April 1, 2013",Donald Luke,9
"April 1, 2013",Johnson Dustin,17
"April 1, 2013",Westwood Lee,20
"April 1, 2013",Day Jason,31
"April 1, 2013",Singh Vijay,35
"April 1, 2013",Spieth Jordan,43
"April 1, 2013",Kaymer Martin,46
"April 1, 2013",Els Ernie,65
"April 1, 2013",Koepka Brooks,438
"January 28, 2013",Woods Tiger,1
"January 28, 2013",Donald Luke,2
"January 28, 2013",Mcilroy Rory,3
"January 28, 2013",Johnson Dustin,18
"January 28, 2013",Westwood Lee,19
"January 28, 2013",Kaymer Martin,20
"January 28, 2013",Singh Vijay,28
"January 28, 2013",Day Jason,29
"January 28, 2013",Els Ernie,64
"January 28, 2013",Spieth Jordan,129
"January 28, 2013",Koepka Brooks,426
"November 26, 2012",Mcilroy Rory,1
"November 26, 2012",Woods Tiger,2
"November 26, 2012",Donald Luke,3
"November 26, 2012",Johnson Dustin,17
"November 26, 2012",Westwood Lee,19
"November 26, 2012",Els Ernie,21
"November 26, 2012",Singh Vijay,32
"November 26, 2012",Day Jason,33
"November 26, 2012",Kaymer Martin,35
"November 26, 2012",Couples Fred,114
"November 26, 2012",Koepka Brooks,419
"September 24, 2012",Woods Tiger,1
"September 24, 2012",Mcilroy Rory,2
"September 24, 2012",Donald Luke,3
"September 24, 2012",Johnson Dustin,8
"September 24, 2012",Westwood Lee,17
"September 24, 2012",Singh Vijay,28
"September 24, 2012",Day Jason,32
"September 24, 2012",Els Ernie,39
"September 24, 2012",Kaymer Martin,50
"September 24, 2012",Couples Fred,106
"September 24, 2012",Koepka Brooks,432
"July 23, 2012",Woods Tiger,1
"July 23, 2012",Donald Luke,2
"July 23, 2012",Westwood Lee,6
"July 23, 2012",Mcilroy Rory,12
"July 23, 2012",Els Ernie,21
"July 23, 2012",Day Jason,25
"July 23, 2012",Johnson Dustin,27
"July 23, 2012",Kaymer Martin,41
"July 23, 2012",Singh Vijay,54
"July 23, 2012",Couples Fred,96
"July 23, 2012",Koepka Brooks,428
"May 21, 2012",Mcilroy Rory,1
"May 21, 2012",Westwood Lee,2
"May 21, 2012",Donald Luke,3
"May 21, 2012",Woods Tiger,5
"May 21, 2012",Kaymer Martin,21
"May 21, 2012",Day Jason,22
"May 21, 2012",Els Ernie,32
"May 21, 2012",Johnson Dustin,41
"May 21, 2012",Singh Vijay,68
"May 21, 2012",Couples Fred,93
"May 21, 2012",Lehman Tom,95
"March 19, 2012",Mcilroy Rory,1
"March 19, 2012",Westwood Lee,2
"March 19, 2012",Woods Tiger,3
"March 19, 2012",Donald Luke,4
"March 19, 2012",Kaymer Martin,18
"March 19, 2012",Day Jason,20
"March 19, 2012",Johnson Dustin,38
"March 19, 2012",Els Ernie,45
"March 19, 2012",Lehman Tom,87
"March 19, 2012",Singh Vijay,106
"March 19, 2012",Couples Fred,130
"January 16, 2012",Westwood Lee,1
"January 16, 2012",Mcilroy Rory,2
"January 16, 2012",Donald Luke,3
"January 16, 2012",Woods Tiger,7
"January 16, 2012",Kaymer Martin,11
"January 16, 2012",Day Jason,13
"January 16, 2012",Johnson Dustin,48
"January 16, 2012",Singh Vijay,94
"January 16, 2012",Lehman Tom,95
"January 16, 2012",Els Ernie,98
"January 16, 2012",Couples Fred,132
"January 16, 2012",Duval David,456
"November 14, 2011",Donald Luke,1
"November 14, 2011",Mcilroy Rory,2
"November 14, 2011",Westwood Lee,3
"November 14, 2011",Day Jason,8
"November 14, 2011",Kaymer Martin,11
"November 14, 2011",Woods Tiger,12
"November 14, 2011",Els Ernie,49
"November 14, 2011",Johnson Dustin,50
"November 14, 2011",Lehman Tom,88
"November 14, 2011",Singh Vijay,90
"November 14, 2011",Couples Fred,129
"November 14, 2011",Duval David,460
"September 12, 2011",Donald Luke,1
"September 12, 2011",Westwood Lee,2
"September 12, 2011",Mcilroy Rory,5
"September 12, 2011",Day Jason,7
"September 12, 2011",Woods Tiger,9
"September 12, 2011",Johnson Dustin,14
"September 12, 2011",Kaymer Martin,21
"September 12, 2011",Singh Vijay,45
"September 12, 2011",Els Ernie,61
"September 12, 2011",Lehman Tom,81
"September 12, 2011",Couples Fred,132
"July 11, 2011",Donald Luke,1
"July 11, 2011",Westwood Lee,3
"July 11, 2011",Mcilroy Rory,4
"July 11, 2011",Woods Tiger,5
"July 11, 2011",Kaymer Martin,16
"July 11, 2011",Day Jason,17
"July 11, 2011",Johnson Dustin,21
"July 11, 2011",Singh Vijay,50
"July 11, 2011",Els Ernie,85
"July 11, 2011",Lehman Tom,92
"July 11, 2011",Couples Fred,120
"July 11, 2011",Duval David,401
"May 9, 2011",Donald Luke,1
"May 9, 2011",Westwood Lee,2
"May 9, 2011",Woods Tiger,3
"May 9, 2011",Mcilroy Rory,8
"May 9, 2011",Kaymer Martin,13
"May 9, 2011",Day Jason,25
"May 9, 2011",Johnson Dustin,30
"May 9, 2011",Singh Vijay,50
"May 9, 2011",Lehman Tom,79
"May 9, 2011",Couples Fred,90
"May 9, 2011",Els Ernie,95
"May 9, 2011",Duval David,301
"March 7, 2011",Woods Tiger,2
"March 7, 2011",Westwood Lee,3
"March 7, 2011",Donald Luke,5
"March 7, 2011",Kaymer Martin,6
"March 7, 2011",Mcilroy Rory,15
"March 7, 2011",Johnson Dustin,18
"March 7, 2011",Singh Vijay,19
"March 7, 2011",Els Ernie,27
"March 7, 2011",Day Jason,36
"March 7, 2011",Lehman Tom,73
"March 7, 2011",Couples Fred,104
"March 7, 2011",Duval David,182
"January 3, 2011",Westwood Lee,1
"January 3, 2011",Woods Tiger,2
"January 3, 2011",Donald Luke,5
"January 3, 2011",Mcilroy Rory,6
"January 3, 2011",Kaymer Martin,7
"January 3, 2011",Els Ernie,12
"January 3, 2011",Johnson Dustin,19
"January 3, 2011",Day Jason,25
"January 3, 2011",Singh Vijay,37
"January 3, 2011",Lehman Tom,80
"January 3, 2011",Couples Fred,148
"January 3, 2011",Duval David,353
"November 1, 2010",Woods Tiger,1
"November 1, 2010",Westwood Lee,2
"November 1, 2010",Kaymer Martin,4
"November 1, 2010",Donald Luke,5
"November 1, 2010",Johnson Dustin,11
"November 1, 2010",Els Ernie,16
"November 1, 2010",Mcilroy Rory,21
"November 1, 2010",Day Jason,22
"November 1, 2010",Singh Vijay,40
"November 1, 2010",Lehman Tom,90
"November 1, 2010",Couples Fred,125
"November 1, 2010",Duval David,339
"August 30, 2010",Woods Tiger,3
"August 30, 2010",Westwood Lee,4
"August 30, 2010",Mcilroy Rory,7
"August 30, 2010",Kaymer Martin,8
"August 30, 2010",Donald Luke,9
"August 30, 2010",Johnson Dustin,10
"August 30, 2010",Els Ernie,22
"August 30, 2010",Day Jason,24
"August 30, 2010",Singh Vijay,48
"August 30, 2010",Lehman Tom,73
"August 30, 2010",Couples Fred,115
"August 30, 2010",Duval David,365
"June 28, 2010",Woods Tiger,1
"June 28, 2010",Westwood Lee,2
"June 28, 2010",Donald Luke,8
"June 28, 2010",Els Ernie,10
"June 28, 2010",Mcilroy Rory,14
"June 28, 2010",Kaymer Martin,19
"June 28, 2010",Johnson Dustin,21
"June 28, 2010",Singh Vijay,48
"June 28, 2010",Day Jason,56
"June 28, 2010",Couples Fred,63
"June 28, 2010",Lehman Tom,97
"June 28, 2010",Duval David,441
"April 26, 2010",Woods Tiger,1
"April 26, 2010",Westwood Lee,2
"April 26, 2010",Els Ernie,6
"April 26, 2010",Mcilroy Rory,18
"April 26, 2010",Donald Luke,19
"April 26, 2010",Kaymer Martin,20
"April 26, 2010",Johnson Dustin,33
"April 26, 2010",Singh Vijay,40
"April 26, 2010",Couples Fred,52
"April 26, 2010",Day Jason,80
"April 26, 2010",Lehman Tom,85
"April 26, 2010",Duval David,378
"February 22, 2010",Woods Tiger,1
"February 22, 2010",Mcilroy Rory,3
"February 22, 2010",Westwood Lee,5
"February 22, 2010",Kaymer Martin,9
"February 22, 2010",Els Ernie,11
"February 22, 2010",Johnson Dustin,17
"February 22, 2010",Donald Luke,22
"February 22, 2010",Singh Vijay,54
"February 22, 2010",Day Jason,84
"February 22, 2010",Lehman Tom,91
"February 22, 2010",Couples Fred,95
"February 22, 2010",Duval David,402
"December 21, 2009",Woods Tiger,1
"December 21, 2009",Westwood Lee,4
"December 21, 2009",Mcilroy Rory,5
"December 21, 2009",Kaymer Martin,16
"December 21, 2009",Els Ernie,19
"December 21, 2009",Donald Luke,25
"December 21, 2009",Johnson Dustin,36
"December 21, 2009",Singh Vijay,39
"December 21, 2009",Day Jason,56
"December 21, 2009",Couples Fred,96
"December 21, 2009",Lehman Tom,102
"December 21, 2009",Duval David,469
"October 19, 2009",Woods Tiger,1
"October 19, 2009",Westwood Lee,4
"October 19, 2009",Kaymer Martin,10
"October 19, 2009",Els Ernie,14
"October 19, 2009",Mcilroy Rory,18
"October 19, 2009",Donald Luke,21
"October 19, 2009",Johnson Dustin,34
"October 19, 2009",Singh Vijay,37
"October 19, 2009",Day Jason,53
"October 19, 2009",Couples Fred,83
"October 19, 2009",Lehman Tom,108
"October 19, 2009",Duval David,415
"August 17, 2009",Woods Tiger,1
"August 17, 2009",Westwood Lee,4
"August 17, 2009",Kaymer Martin,9
"August 17, 2009",Els Ernie,10
"August 17, 2009",Donald Luke,20
"August 17, 2009",Singh Vijay,22
"August 17, 2009",Mcilroy Rory,27
"August 17, 2009",Johnson Dustin,49
"August 17, 2009",Day Jason,66
"August 17, 2009",Couples Fred,68
"August 17, 2009",Lehman Tom,103
"August 17, 2009",Duval David,352
"June 15, 2009",Woods Tiger,1
"June 15, 2009",Donald Luke,6
"June 15, 2009",Els Ernie,14
"June 15, 2009",Kaymer Martin,24
"June 15, 2009",Mcilroy Rory,28
"June 15, 2009",Singh Vijay,37
"June 15, 2009",Johnson Dustin,45
"June 15, 2009",Westwood Lee,53
"June 15, 2009",Day Jason,71
"June 15, 2009",Lehman Tom,92
"June 15, 2009",Couples Fred,99
"June 15, 2009",Duval David,473
"April 13, 2009",Woods Tiger,1
"April 13, 2009",Donald Luke,14
"April 13, 2009",Mcilroy Rory,18
"April 13, 2009",Els Ernie,19
"April 13, 2009",Westwood Lee,20
"April 13, 2009",Kaymer Martin,21
"April 13, 2009",Singh Vijay,49
"April 13, 2009",Johnson Dustin,74
"April 13, 2009",Couples Fred,88
"April 13, 2009",Day Jason,106
"April 13, 2009",Lehman Tom,135
"February 9, 2009",Donald Luke,8
"February 9, 2009",Singh Vijay,9
"February 9, 2009",Westwood Lee,11
"February 9, 2009",Kaymer Martin,16
"February 9, 2009",Els Ernie,24
"February 9, 2009",Mcilroy Rory,31
"February 9, 2009",Couples Fred,127
"February 9, 2009",Lehman Tom,133
"February 9, 2009",Johnson Dustin,138
"February 9, 2009",Day Jason,143
"February 9, 2009",Duval David,465
"December 8, 2008",Woods Tiger,1
"December 8, 2008",Westwood Lee,7
"December 8, 2008",Singh Vijay,10
"December 8, 2008",Donald Luke,13
"December 8, 2008",Els Ernie,17
"December 8, 2008",Kaymer Martin,34
"December 8, 2008",Mcilroy Rory,72
"December 8, 2008",Couples Fred,97
"December 8, 2008",Lehman Tom,101
"December 8, 2008",Day Jason,156
"December 8, 2008",Johnson Dustin,200
"December 8, 2008",Duval David,470
"October 6, 2008",Woods Tiger,1
"October 6, 2008",Westwood Lee,8
"October 6, 2008",Singh Vijay,9
"October 6, 2008",Donald Luke,12
"October 6, 2008",Els Ernie,19
"October 6, 2008",Kaymer Martin,51
"October 6, 2008",Couples Fred,85
"October 6, 2008",Lehman Tom,93
"October 6, 2008",Mcilroy Rory,127
"October 6, 2008",Day Jason,140
"October 6, 2008",Johnson Dustin,173
"August 4, 2008",Woods Tiger,1
"August 4, 2008",Singh Vijay,3
"August 4, 2008",Westwood Lee,8
"August 4, 2008",Donald Luke,13
"August 4, 2008",Els Ernie,16
"August 4, 2008",Couples Fred,34
"August 4, 2008",Kaymer Martin,76
"August 4, 2008",Lehman Tom,105
"August 4, 2008",Day Jason,168
"August 4, 2008",Mcilroy Rory,185
"August 4, 2008",Johnson Dustin,245
"June 2, 2008",Woods Tiger,1
"June 2, 2008",Singh Vijay,5
"June 2, 2008",Donald Luke,8
"June 2, 2008",Westwood Lee,13
"June 2, 2008",Els Ernie,29
"June 2, 2008",Couples Fred,41
"June 2, 2008",Kaymer Martin,54
"June 2, 2008",Lehman Tom,110
"June 2, 2008",Day Jason,158
"June 2, 2008",Mcilroy Rory,235
"June 2, 2008",Johnson Dustin,337
"March 31, 2008",Woods Tiger,1
"March 31, 2008",Singh Vijay,5
"March 31, 2008",Westwood Lee,9
"March 31, 2008",Els Ernie,10
"March 31, 2008",Donald Luke,15
"March 31, 2008",Kaymer Martin,89
"March 31, 2008",Couples Fred,91
"March 31, 2008",Day Jason,147
"March 31, 2008",Lehman Tom,167
"March 31, 2008",Mcilroy Rory,337
"January 28, 2008",Woods Tiger,1
"January 28, 2008",Westwood Lee,7
"January 28, 2008",Els Ernie,8
"January 28, 2008",Singh Vijay,15
"January 28, 2008",Donald Luke,32
"January 28, 2008",Kaymer Martin,73
"January 28, 2008",Couples Fred,88
"January 28, 2008",Lehman Tom,145
"January 28, 2008",Day Jason,148
"January 28, 2008",Mcilroy Rory,250
"January 28, 2008",Duval David,389
"November 26, 2007",Woods Tiger,1
"November 26, 2007",Els Ernie,6
"November 26, 2007",Westwood Lee,11
"November 26, 2007",Singh Vijay,12
"November 26, 2007",Donald Luke,30
"November 26, 2007",Kaymer Martin,93
"November 26, 2007",Lehman Tom,118
"November 26, 2007",Day Jason,141
"November 26, 2007",Duval David,318
"November 26, 2007",Woosnam Ian,457
"September 24, 2007",Woods Tiger,1
"September 24, 2007",Els Ernie,4
"September 24, 2007",Singh Vijay,17
"September 24, 2007",Westwood Lee,21
"September 24, 2007",Donald Luke,23
"September 24, 2007",Couples Fred,100
"September 24, 2007",Lehman Tom,102
"September 24, 2007",Day Jason,106
"September 24, 2007",Kaymer Martin,189
"September 24, 2007",Woosnam Ian,438
"July 23, 2007",Woods Tiger,1
"July 23, 2007",Singh Vijay,3
"July 23, 2007",Els Ernie,4
"July 23, 2007",Donald Luke,12
"July 23, 2007",Westwood Lee,58
"July 23, 2007",Lehman Tom,71
"July 23, 2007",Couples Fred,96
"July 23, 2007",Day Jason,145
"July 23, 2007",Kaymer Martin,199
"July 23, 2007",Duval David,303
"July 23, 2007",Woosnam Ian,439
"May 21, 2007",Woods Tiger,1
"May 21, 2007",Singh Vijay,3
"May 21, 2007",Els Ernie,4
"May 21, 2007",Donald Luke,6
"May 21, 2007",Westwood Lee,49
"May 21, 2007",Couples Fred,86
"May 21, 2007",Lehman Tom,94
"May 21, 2007",Day Jason,262
"May 21, 2007",Duval David,291
"May 21, 2007",Woosnam Ian,424
